tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
524288.0,256.0,2048.0,65536.0,16.0,17.192832,True,0
524288.0,512.0,1.0,65536.0,32.0,5.605408,True,0
524288.0,128.0,1048576.0,65536.0,64.0,53.45984,True,0
524288.0,256.0,512.0,65536.0,128.0,139.690208,True,0
524288.0,512.0,1.0,65536.0,32.0,5.620096,True,0
524288.0,512.0,131072.0,65536.0,1.0,10.424704,True,0
524288.0,256.0,1.0,65536.0,8.0,3.240352,True,0
524288.0,1024.0,1048576.0,65536.0,512.0,53.456896,True,0
524288.0,1024.0,256.0,65536.0,512.0,158.353056,True,0
524288.0,128.0,1024.0,65536.0,32.0,80.356352,True,0
524288.0,32.0,8.0,65536.0,8.0,20.150912,True,0
524288.0,512.0,256.0,65536.0,1.0,33.00976,True,0
524288.0,1024.0,1.0,65536.0,128.0,12.599648,True,0
524288.0,256.0,1.0,65536.0,1.0,5.266656,True,0
524288.0,1024.0,1.0,65536.0,4.0,2.832224,True,0
524288.0,64.0,33554432.0,65536.0,4.0,67.577856,True,0
524288.0,512.0,4194304.0,65536.0,256.0,60.9448,True,0
524288.0,256.0,1.0,65536.0,64.0,25.10352,True,0
524288.0,32.0,64.0,65536.0,2.0,88.981504,True,0
524288.0,32.0,8192.0,65536.0,4.0,36.627808,True,0
524288.0,512.0,8192.0,65536.0,128.0,61.929472,True,0
524288.0,32.0,2048.0,65536.0,8.0,75.039744,True,0
524288.0,32.0,16777216.0,65536.0,4.0,49.068032,True,0
