tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
4096.0,1024.0,128.0,1.0,16.0,2147483647.0,False,1661607490958
2048.0,1024.0,128.0,128.0,8.0,0.963392,True,1661607494812
4096.0,1024.0,128.0,128.0,8.0,0.774144,True,1661607498745
67108864.0,1024.0,65536.0,128.0,1024.0,12.088224,True,1661607503333
67108864.0,1024.0,67108864.0,128.0,1024.0,47.005056,True,1661607509711
67108864.0,1024.0,262144.0,67108864.0,1024.0,1207.611328,True,1661607513904
1048576.0,1024.0,131072.0,1.0,1024.0,2147483647.0,False,1661607519405
67108864.0,256.0,524288.0,1.0,256.0,2147483647.0,False,1661607525043
262144.0,1024.0,65536.0,128.0,1024.0,40.41872,True,1661607531103
4096.0,512.0,128.0,128.0,8.0,1.21184,True,1661607534872
2097152.0,64.0,262144.0,128.0,64.0,22.664192,True,1661607540020
128.0,1024.0,128.0,128.0,8.0,5.386368,True,1661607544039
128.0,1024.0,67108864.0,128.0,1024.0,1266.515968,True,1661607548367
65536.0,1024.0,32768.0,1.0,16.0,2147483647.0,False,1661607554731
4096.0,1024.0,64.0,128.0,16.0,0.762432,True,1661607558555
4096.0,1024.0,64.0,128.0,16.0,0.764,True,1661607562396
4096.0,1024.0,64.0,128.0,16.0,0.761856,True,1661607566282
4096.0,1024.0,64.0,128.0,16.0,0.76176,True,1661607570078
4096.0,1024.0,64.0,128.0,16.0,0.767456,True,1661607573942
4096.0,1024.0,64.0,128.0,16.0,0.76592,True,1661607577796
4096.0,1024.0,64.0,128.0,16.0,0.763904,True,1661607581725
4096.0,1024.0,64.0,128.0,16.0,0.76192,True,1661607585686
8192.0,1024.0,64.0,128.0,16.0,0.822016,True,1661607589677
4096.0,1024.0,64.0,128.0,16.0,0.765952,True,1661607593730
4096.0,1024.0,64.0,128.0,16.0,0.763904,True,1661607597721
