tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
32768.0,1024.0,64.0,64.0,128.0,2147483647.0,False,1661611827856
65536.0,1024.0,512.0,128.0,64.0,0.953824,True,1661611829615
32768.0,1024.0,512.0,128.0,64.0,1.032096,True,1661611831372
65536.0,1024.0,512.0,128.0,64.0,0.953152,True,1661611833134
32768.0,512.0,16.0,256.0,64.0,3.80928,True,1661611835172
4096.0,1024.0,512.0,64.0,64.0,2147483647.0,False,1661611838852
65536.0,1024.0,8192.0,128.0,64.0,1.802272,True,1661611840706
65536.0,1024.0,512.0,256.0,64.0,1.069568,True,1661611842514
512.0,1024.0,4096.0,8.0,64.0,2147483647.0,False,1661611846275
65536.0,1024.0,512.0,128.0,128.0,1.292288,True,1661611848042
65536.0,256.0,2048.0,128.0,64.0,3.000192,True,1661611849966
16384.0,1024.0,512.0,16.0,64.0,2147483647.0,False,1661611853684
8192.0,512.0,4096.0,4.0,64.0,2147483647.0,False,1661611857147
65536.0,1024.0,512.0,128.0,64.0,0.954688,True,1661611858890
4096.0,1024.0,512.0,8.0,128.0,2147483647.0,False,1661611862590
16777216.0,64.0,128.0,16777216.0,2.0,767.182496,True,1661611864402
131072.0,512.0,1048576.0,2048.0,128.0,11.070976,True,1661611866774
128.0,512.0,512.0,16.0,128.0,2147483647.0,False,1661611870532
33554432.0,1024.0,4194304.0,262144.0,128.0,21.3936,True,1661611873472
65536.0,1024.0,4096.0,256.0,128.0,4.649952,True,1661611875508
131072.0,1024.0,32.0,512.0,64.0,3.180832,True,1661611877447
65536.0,512.0,512.0,128.0,64.0,1.508032,True,1661611879225
16384.0,512.0,256.0,128.0,32.0,1.399648,True,1661611881052
16384.0,1024.0,512.0,256.0,64.0,2.67072,True,1661611882987
65536.0,512.0,512.0,128.0,64.0,1.507168,True,1661611884770
65536.0,1024.0,8192.0,128.0,64.0,1.409664,True,1661611886542
8192.0,1024.0,512.0,16.0,64.0,2147483647.0,False,1661611890226
65536.0,1024.0,4096.0,128.0,64.0,1.299968,True,1661611892048
65536.0,128.0,512.0,128.0,64.0,5.920672,True,1661611894141
65536.0,1024.0,512.0,128.0,64.0,0.793472,True,1661611895885
2048.0,256.0,512.0,128.0,64.0,15.544864,True,1661611898480
65536.0,1024.0,4096.0,128.0,64.0,1.03424,True,1661611900246
32768.0,1024.0,512.0,64.0,256.0,2147483647.0,False,1661611903696
32768.0,1024.0,512.0,64.0,64.0,2147483647.0,False,1661611907380
16384.0,512.0,512.0,64.0,32.0,2147483647.0,False,1661611910834
65536.0,512.0,512.0,256.0,32.0,1.327744,True,1661611912722
4096.0,1024.0,1024.0,1.0,64.0,2147483647.0,False,1661611916177
65536.0,1024.0,16384.0,128.0,64.0,3.17248,True,1661611918041
65536.0,512.0,256.0,128.0,32.0,2.706624,True,1661611919936
131072.0,1024.0,16384.0,32768.0,1.0,4.427776,True,1661611921998
67108864.0,128.0,8192.0,8388608.0,1.0,1833.021664,True,1661611924866
67108864.0,128.0,256.0,67108864.0,16.0,2940.49152,True,1661611928840
4194304.0,2.0,512.0,262144.0,1.0,903.968608,True,1661611930775
