tuned_sp0,tuned_gs0,tuned_stride,tuned_sp1,tuned_ls0,runtime,Valid,Timestamp
33554432.0,128.0,32.0,524288.0,128.0,46.14144,True,1661609050842
524288.0,16.0,1048576.0,256.0,16.0,62.1544,True,1661609050842
2097152.0,8.0,16.0,16384.0,1.0,349.850336,True,1661609050842
4096.0,512.0,16384.0,4.0,1.0,2147483647.0,False,1661609050842
131072.0,256.0,16777216.0,32768.0,128.0,169.015456,True,1661609050842
67108864.0,1024.0,4194304.0,262144.0,256.0,39.288832,True,1661609050842
33554432.0,8.0,65536.0,33554432.0,2.0,936.640576,True,1661609050842
4096.0,64.0,512.0,4096.0,16.0,238.219264,True,1661609050842
524288.0,512.0,4194304.0,524288.0,128.0,196.421472,True,1661609050842
67108864.0,64.0,67108864.0,8388608.0,16.0,94.725856,True,1661609050842
16777216.0,1024.0,16777216.0,8192.0,1024.0,47.389728,True,1661609050842
8388608.0,2.0,1024.0,131072.0,2.0,924.115232,True,1661609050842
33554432.0,512.0,2048.0,1048576.0,16.0,115.011584,True,1661609050842
67108864.0,1024.0,2048.0,67108864.0,1024.0,2979.16336,True,1661609050842
524288.0,1024.0,32768.0,2.0,32.0,2147483647.0,False,1661609050842
33554432.0,256.0,2.0,8388608.0,64.0,374.064992,True,1661609050842
67108864.0,1024.0,4.0,67108864.0,512.0,3060.239424,True,1661609050842
4096.0,1024.0,65536.0,32.0,512.0,2147483647.0,False,1661609050842
67108864.0,512.0,4194304.0,67108864.0,512.0,1145.745408,True,1661609050842
65536.0,128.0,1024.0,32.0,32.0,2147483647.0,False,1661609050842
8192.0,128.0,33554432.0,8192.0,2.0,47.40208,True,1661609050842
128.0,16.0,32.0,128.0,1.0,30.21824,True,1661609050842
8388608.0,16.0,65536.0,4194304.0,2.0,70.213216,True,1661609050842
1048576.0,4.0,4.0,4.0,2.0,2147483647.0,False,1661609050842
67108864.0,256.0,131072.0,33554432.0,256.0,981.23264,True,1661609050842
